filename,text,label
resume_90.txt,সফটওয়্যার ইঞ্জিনিয়ার (ইন্টার্ন),Experience
resume_90.txt,বাইটস অ্যান্ড বাইটস জুলাই ২০২১ - ডিসেম্বর ২০২১,Experience
resume_90.txt,পিএইচপি এবং লারাভেল সম্পর্কে ধারণা লাভ,Experience
resume_90.txt,বাগ ফিক্সিং এবং বিদ্যমান ফিচারের আপডেটে সহায়তা,Experience
resume_90.txt,বিএসসি ইন সফটওয়্যার ইঞ্জিনিয়ারিং,Education
resume_90.txt,ইউনিভার্সিটি অফ লিবারেল আর্টস বাংলাদেশ,Education
resume_90.txt,সিজিপিএ: ৩৬৫/৪০০ (২০১৭-২০২১),Education
resume_90.txt,পাইথন (জ্যাঙ্গো),Skill
resume_90.txt,পিএইচপি (লারাভেল),Skill
resume_90.txt,"পোস্টগ্রেএসকিউএল, মাইএসকিউএল",Skill
resume_90.txt,REST API,Skill
resume_90.txt,গিট,Skill
resume_91.txt,ডেটা অ্যানালাইসিস ও ভিজুয়ালাইজেশনের মাধ্যমে ব্যবসায়িক সিদ্ধান্ত গ্রহণে ভূমিকা রাখতে চাই,Objective
resume_91.txt,ডেটা অ্যানালিস্ট (ইন্টার্ন),Experience
resume_91.txt,চট্টগ্রাম স্টক এক্সচেঞ্জ জুন ২০২৩ - ডিসেম্বর ২০২৩,Experience
resume_91.txt,এক্সেল ও গুগল শিট ব্যবহার করে বিভিন্ন কোম্পানির শেয়ারের ঐতিহাসিক ডেটা ক্লিনিং ও ম্যানিপুলেশন,Experience
resume_91.txt,পাওয়ার বিআই ব্যবহার করে ড্যাশবোর্ড তৈরি করা,Experience
resume_91.txt,বিজনেস টিমের জন্য অ্যাডহক রিপোর্ট জেনারেট করা,Experience
resume_91.txt,এমএসসি ইন অ্যাপ্লায়েড স্ট্যাটিস্টিক্স,Education
resume_91.txt,চট্টগ্রাম বিশ্ববিদ্যালয়,Education
resume_91.txt,সিজিপিএ: ৩৫৫/৪০০ (২০২১-২০২৩),Education
resume_91.txt,বিএসসি ইন স্ট্যাটিস্টিক্স,Education
resume_91.txt,চট্টগ্রাম বিশ্ববিদ্যালয়,Education
resume_91.txt,সিজিপিএ: ৩৪০/৪০০ (২০১৭-২০২১),Education
resume_91.txt,"মাইক্রোসফট এক্সেল (পিভট টেবিল, ভিলুকআপ)",Skill
resume_91.txt,পাওয়ার বিআই,Skill
resume_91.txt,এসকিউএল (বেসিক),Skill
resume_91.txt,পরিসংখ্যানগত বিশ্লেষণ,Skill
resume_92.txt,কোটলিন ও জেটপ্যাক কম্পোজ ব্যবহার করে ইউজার-ফ্রেন্ডলি ও পারফরম্যান্ট মোবাইল অ্যাপ্লিকেশন তৈরি করা আমার মূল লক্ষ্য,Objective
resume_92.txt,জুনিয়র অ্যান্ড্রয়েড ডেভেলপার,Experience
resume_92.txt,অ্যাপজিনি লিমিটেড ফেব্রুয়ারি ২০২৩ - বর্তমান,Experience
resume_92.txt,কোটলিন ব্যবহার করে বিভিন্ন মডিউলে নিউ ফিচার ডেভেলপমেন্ট,Experience
resume_92.txt,বিদ্যমান অ্যাপ্লিকেশনে থার্ড-পার্টি এপিআই (Retrofit) ইন্টিগ্রেশন,Experience
resume_92.txt,মটেরিয়াল ডিজাইন গাইডলাইন অনুসরণ করে ইউআই ডিজাইন ও ডেভেলপমেন্ট,Experience
resume_92.txt,বিএসসি ইন কম্পিউটার সায়েন্স অ্যান্ড ইঞ্জিনিয়ারিং,Education
resume_92.txt,নর্থ সাউথ ইউনিভার্সিটি,Education
resume_92.txt,সিজিপিএ: ৩৩০/৪০০ (২০১৮-২০২২),Education
resume_92.txt,কোটলিন,Skill
resume_92.txt,জাভা (অ্যান্ড্রয়েড),Skill
resume_92.txt,"জেটপ্যাক কম্পোজ, এক্সএমএল",Skill
resume_92.txt,"রেট্রোফিট, রুম ডাটাবেস",Skill
resume_92.txt,ফায়ারবেস,Skill
resume_93.txt,অভিজ্ঞ ডেটা অ্যানালিস্ট হিসেবে বিজনেস ইন্টেলিজেন্স টিমের সাথে কাজ করে ডেটা থেকে কার্যকরী অন্তর্দৃষ্টি (Actionable Insights) বের করা এবং ডেটা-চালিত সিদ্ধান্ত গ্রহণ প্রক্রিয়াকে শক্তিশালী করা,Objective
resume_93.txt,ডেটা অ্যানালিস্ট,Experience
resume_93.txt,ব্র্যাক ব্যাংক লিমিটেড মার্চ ২০২২ - বর্তমান,Experience
resume_93.txt,ব্যাংকের বিভিন্ন শাখা থেকে আসা গ্রাহক ও লেনদেনের ডেটা অ্যানালাইজ করা,Experience
resume_93.txt,এসকিউএল ব্যবহার করে জটিল কোয়েরি লিখে রিপোর্ট জেনারেট করা,Experience
resume_93.txt,টেবলো ব্যবহার করে ম্যানেজমেন্টের জন্য ইন্টারঅ্যাকটিভ ড্যাশবোর্ড তৈরি করা,Experience
resume_93.txt,ডেটা কোয়ালিটি ইস্যু আইডেন্টিফাই করা এবং সলিউশন প্রস্তাব করা,Experience
resume_93.txt,জুনিয়র ডেটা অ্যানালিস্ট,Experience
resume_93.txt,ইনসাইটিয়া লিমিটেড জানুয়ারি ২০২১ - ফেব্রুয়ারি ২০২২,Experience
resume_93.txt,মার্কেট রিসার্চ টিমের জন্য ডেটা কালেকশন ও ক্লিনিং,Experience
resume_93.txt,এক্সেল ও এসকিউএল এর মাধ্যমে সেলস ডেটা অ্যানালাইসিস,Experience
resume_93.txt,এমবিএ (ম্যানেজমেন্ট ইনফরমেশন সিস্টেমস),Education
resume_93.txt,ইউনিভার্সিটি অফ ঢাকা,Education
resume_93.txt,সিজিপিএ: ৩৬০/৪০০ (২০১৯-২০২১),Education
resume_93.txt,বিবিএ (অ্যাকাউন্টিং অ্যান্ড ইনফরমেশন সিস্টেমস),Education
resume_93.txt,ইউনিভার্সিটি অফ ঢাকা,Education
resume_93.txt,সিজিপিএ: ৩৪৫/৪০০ (২০১৫-২০১৯),Education
resume_93.txt,এসকিউএল (অ্যাডভান্সড),Skill
resume_93.txt,টেবলো,Skill
resume_93.txt,পাওয়ার বিআই,Skill
resume_93.txt,"পাইথন (পান্ডাস, নামপাই)",Skill
resume_93.txt,মাইক্রোসফট এক্সেল,Skill
resume_94.txt,আধুনিক জাভাস্ক্রিপ্ট ফ্রেমওয়ার্ক ব্যবহার করে স্কেলেবল এবং পারফরম্যান্ট ফ্রন্টএন্ড সলিউশন বিল্ড করা আমার লক্ষ্য,Objective
resume_94.txt,ফ্রন্টএন্ড ডেভেলপার,Experience
